time,action,position,value,entryprice
2025-07-22 01:38:16,short,0.03,114.5418,$3818.06
2025-07-22 02:50:40,short,0.03,112.803,$3760.1
2025-07-22 03:05:41,long,0.03,113.3019,$3776.73
2025-07-22 03:24:43,short,0.03,113.43539999999999,$3781.18
2025-07-22 04:00:47,long,0.03,113.1,$3770
2025-07-22 04:36:52,short,0.03,113.29799999999999,$3776.6
2025-07-22 04:37:52,long,0.03,113.0526,$3768.42
2025-07-22 04:38:52,short,0.03,113.06729999999999,$3768.91
2025-07-22 04:39:52,long,0.03,113.0325,$3767.75
2025-07-22 04:40:52,short,0.03,112.81979999999999,$3760.66
2025-07-22 04:41:52,long,0.03,112.8861,$3762.87
2025-07-22 04:42:52,short,0.03,112.7862,$3759.54
2025-07-22 05:15:56,long,0.03,113.004,$3766.8
2025-07-22 08:58:21,short,0.03,112.86749999999999,$3762.25
2025-07-22 11:33:39,long,0.03,112.3911,$3746.37
2025-07-22 12:12:43,short,0.03,113.2989,$3776.63
2025-07-22 12:13:43,long,0.03,113.1678,$3772.26
2025-07-22 12:14:44,short,0.03,113.3439,$3778.13
2025-07-22 12:15:44,long,0.03,113.28359999999999,$3776.12
2025-07-22 12:16:44,short,0.03,113.15429999999999,$3771.81
2025-07-22 15:48:29,short,0.03,110.3664,$3678.88
2025-07-22 15:49:29,long,0.03,110.4294,$3680.98
2025-07-22 15:50:29,short,0.03,110.2299,$3674.33
2025-07-22 15:51:30,long,0.03,110.3223,$3677.41
2025-07-22 15:52:30,short,0.03,110.51520000000001,$3683.84
2025-07-22 15:53:30,long,0.03,110.54249999999999,$3684.75
2025-07-22 15:54:30,short,0.03,110.65559999999999,$3688.52
2025-07-22 15:55:30,long,0.03,110.6289,$3687.63
2025-07-22 15:56:30,short,0.03,110.53469999999999,$3684.49
2025-07-22 15:57:30,long,0.03,110.55659999999999,$3685.22
2025-07-22 15:58:31,short,0.03,110.45729999999999,$3681.91
2025-07-22 15:59:31,long,0.03,110.5149,$3683.83
2025-07-22 16:00:31,short,0.03,110.7636,$3692.12
